No,Unidad Administrativa,Nombre del Trámite,Clave de Referencia,Cadena de Dependencia,Categoría,Cuota 2016,Cuota 2017
1,Unidad de Administración Técnica de Asignaciones y Contratos,Por la administración y seguimiento técnico anual de un contrato o asignación para la exploración y extracción de hidrocarburos.,837001826,0001512010A001,Administración técnica de contratos,402200,580000
2,Unidad Técnica de Exploración,Por la evaluación y resolución del plan de exploración.,837001826,0001513010B001,Administración técnica de contratos,48500,280500
3,Unidad Técnica de Extracción/Unidad Técnica de Exploración ,Por la evaluación y resolución del plan de desarrollo.,837001826,0001514010B002,Administración técnica de contratos,177300,270590
4,Unidad Técnica de Extracción/Unidad Técnica de Exploración ,"Por la evaluación, resolución y administración de una autorización de perforación de un pozo de exploración o extracción de hidrocarburos, incluidos los avisos de inicio de perforación de los pozos comprendidos en una autorización de un pozo tipo.",837001826,0001515020C001,Autorizaciones,42100,125600
5,Unidad Técnica de Exploración,"Por la evaluación, resolución y administración de una autorización de reconocimiento y exploración superficial.",837001826,0001516020D001,Autorizaciones,48600,259300
6,Unidad Técnica de Exploración,"Por los ingresos obtenidos de cada transacción comercial de la información obtenida de una Autorización de Reconocimiento y Exploración Superficial en la modalidad ""sin adquisición de datos de campo""",837001826,0003559040AS01,Autorizaciones,7.5% de los ingresos percibidos en 2016 por la transacción comercial de la información,7.5% de los ingresos efectivamente percibidos en el ejercicio fiscal 2017
7,Unidad Técnica de Exploración,"Por los ingresos obtenidos de cada transacción comercial de la información obtenida de una Autorización de Reconocimiento y Exploración Superficial en la modalidad ""con adquisición de datos de campo""",837001826,0003560040AT01,Autorizaciones,2.5% de los ingresos percibidos en 2016 por la transacción comercial de la información,2.5% de los ingresos efectivamente percibidos en el ejercicio fiscal 2017
8,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de cada registro de pozo.,837001826,0003525040M001,Datos de pozo,7400,7570
9,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de cada reporte de pozo.,837001826,0003526040N001,Datos de pozo,6700,6860
10,Centro Nacional de Información de Hidrocarburos,"Por el acceso y descarga de cada conjunto de 4 curvas en formato LAS, LIS o DLIS para pozos en tierra.",837001826,0003527040O001,Datos de pozo,800.00 ,820.00 
11,Centro Nacional de Información de Hidrocarburos,"Por el acceso y descarga de cada conjunto de 4 curvas en formato LAS, LIS o DLIS para pozos en mar.",837001826,0003528040P001,Datos de pozo,8000,8190
12,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de cada análisis geoquímico de cada pozo.,837001826,0003530040R001,Datos de pozo,1900,1940
13,Centro Nacional de Información de Hidrocarburos,"Por acceso y descarga de datos sísmicos 3D Naz procesados en tiempo o profundidad o relacionados con un modelo de velocidades cuya antigüedad sea menor a 12 años, por cada kilómetro cuadrado.",837001826,0003522040J001,Datos sísmicos y geofísicos,3750,3840
14,Centro Nacional de Información de Hidrocarburos,"Por acceso y descarga de datos sísmicos 3D Waz, procesados en tiempo o profundidad o relacionados con un modelo de velocidades, cuya antigüedad sea menor de 12 años,  por cada kilómetro cuadrado.",837001826,0003523040K001,Datos sísmicos y geofísicos,20000,20470
15,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de cada Gigabyte de un conjunto de datos sísmicos procesados en tiempo o profundidad o relacionados con un modelo de velocidades.,837001826,0003524040L001,Datos sísmicos y geofísicos,7250,7420
16,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de cada estudio geológico o geofísico.,837001826,0003529040Q001,Datos sísmicos y geofísicos,3000,3070
17,Centro Nacional de Información de Hidrocarburos,"Por acceso y descarga de cada Gigabyte de un conjunto de datos sísmicos de campo tipo 3D WAZ o 3D de la región de Perdido o del tipo ""gathers migrados""",837001826,0003533040U001,Datos sísmicos y geofísicos,725.00 ,740.00 
18,Centro Nacional de Información de Hidrocarburos,"Por el acceso y descarga de cada Gigabyte de un conjunto de datos geofísicos, distintos a datos sísmicos.",837001826,0004556040AR01,Datos sísmicos y geofísicos,725.00 ,740.00 
19,Centro Nacional de Información de Hidrocarburos,"Por acceso y descarga de cada Gigabyte de un conjunto de datos sísmicos de campo distinto a los tipos 3D WAZ, 3D de la región de Perdido y del tipo ""gathers migrados"".",837001826,0004561040AU01,Datos sísmicos y geofísicos,225.00 ,230.00 
20,Unidad Técnica de Extracción,"Inscripción y evaluación anual de empresas certificadoras en materia de medición, supervisión y verificación de actividades relacionadas con la exploración y extracción de hidrocarburos.",837001826,15170100,Evaluación de empresas certificadoras.,13800,14120
21,Centro Nacional de Información de Hidrocarburos,Acceso y apoyo técnico para visualización y descarga de datos asociados a áreas contractuales de exploración de aguas someras.,837001826,0001518040F001,Paquete de datos,5300000,5423490
22,Centro Nacional de Información de Hidrocarburos,Acceso y apoyo técnico para visualización y descarga de datos asociados a áreas contractuales de extracción de aguas someras.,837001826,0001519040G001,Paquete de datos,5300000,5423490
23,Unidad Jurídica,"Evaluación de capacidades durante el proceso licitatorio, inscripción, recepción de propuestas y resolución en una licitación de contratos de exploración y/o extracción de hidrocarburos",837001826,0001520010H001,Licitaciones,750000,750000
24,Centro Nacional de Información de Hidrocarburos,Acceso y apoyo técnico para visualización y descarga de datos asociados a áreas contractuales terrestres de yacimientos convencionales.,837001826,0001521040I001,Paquete de datos,2500000,2558250
25,Centro Nacional de Información de Hidrocarburos,Por el acceso y apoyo técnico para visualización y descarga de datos asociados a un conjunto de áreas contractuales en aguas profundas.,837001826,0003532040T001,Paquete de datos,38500000,39397050
26,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en tierra de la zona ubicada en la Cuenca de Burgos,837001826,0004599040ACC1,Paquete de pozos,-   ,6653280
27,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en tierra de la zona ubicada en Tampico- Misantla,837001826,0004600040ACD1,Paquete de pozos,-   ,8183760
28,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en tierra en la zona ubicada en las Cuencas del Sureste,837001826,0004601040ACE1,Paquete de pozos,-   ,7481520
29,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en tierra en la zona ubicada en Veracruz,837001826,0004602040ACF1,Paquete de pozos,-   ,988440
30,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en áreas marinas con tirante de agua inferior a quinientos metros,837001826,0004603040ACG1,Paquete de pozos,-   ,11790000
31,Centro Nacional de Información de Hidrocarburos,Por acceso y descarga de la información de pozos en áreas marinas con tirante de agua superior a quinientos metros,837001826,0004604040ACH1,Paquete de pozos,-   ,550000
32,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de toda la información de pozos en áreas terrestres y marinas,837001826,0004605040ACI1,Paquete de pozos,-   ,35647000
33,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de la información de pozos exploratorios en áeas terrestres,837001826,0004606040ACJ1,Paquete de pozos,-   ,6455408
34,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de la información de pozos exploratorios en área marinas,837001826,0004607040ACK1,Paquete de pozos,-   ,5926480
35,Centro Nacional de Información de Hidrocarburos,Por el acceso y descarga de toda la información de pozos exploratorios en áreas terrestres y marinas,837001826,0004608040ACL1,Paquete de pozos,-   ,12381888
36,Centro Nacional de Información de Hidrocarburos,Por el uso de mesa para realizar consultas de muestras físicas ,837001826,0004609040ACM1,Servicios del CNIH,-   ,1345
37,Centro Nacional de Información de Hidrocarburos,Por el uso de microscopio estereoscópico en mesa u oficina,837001826,0004610040ACN1,Servicios del CNIH,-   ,344.00 
38,Centro Nacional de Información de Hidrocarburos,Por disposición de muestras de canal en la mesa u oficina ,837001826,0004611040ACO1,Servicios del CNIH,-   ,37.00 
39,Centro Nacional de Información de Hidrocarburos,Por disposición de caja de núcleo en la mesa,837001826,0004612040ACP1,Servicios del CNIH,-   ,30.00 
40,Centro Nacional de Información de Hidrocarburos,Por disposición de láminas delgadas / tapones en la mesa u oficina ,837001826,0004613040ACQ1,Servicios del CNIH,-   ,103.00 
41,Centro Nacional de Información de Hidrocarburos,Por el uso de módulo de consulta con microscopio estereoscópico,837001826,0004614040ACR1,Servicios del CNIH,-   ,660.00 
42,Centro Nacional de Información de Hidrocarburos,Por el uso de módulo de consulta con microscopio petrográfico,837001826,0004615040ACS1,Servicios del CNIH,-   ,1230
43,Centro Nacional de Información de Hidrocarburos,Por el uso de oficina,837001826,0004616040ACT1,Servicios del CNIH,-   ,1640
44,Centro Nacional de Información de Hidrocarburos,Por el uso de sala de uso múltiple,837001826,0004617040ACU1,Servicios del CNIH,-   ,1164
45,Centro Nacional de Información de Hidrocarburos,Por el uso de proyector,837001826,0004618040ACV1,Servicios del CNIH,-   ,615.00 
46,Centro Nacional de Información de Hidrocarburos,Por disposición de corte de tapón y almohadilla de núcleos,837001826,0004619040ACW1,Servicios del CNIH,-   ,2657
47,Centro Nacional de Información de Hidrocarburos,Por elaboración de lámina delgada,837001826,0004620040ACX1,Servicios del CNIH,-   ,2657
48,Centro Nacional de Información de Hidrocarburos,Por toma de imagen digital de alta resolución de núcleo,837001826,0004621040ACY1,Servicios del CNIH,-   ,21226
49,Centro Nacional de Información de Hidrocarburos,Por toma de imagen digital de alta resolución de lámina delgada,837001826,0004622040ACZ1,Servicios del CNIH,-   ,21226
