ID,Ocupadas,ÁREA DE ADSCRIPCIÓN,UNIDAD DE ADSCRIPCIÓN,SEXO,ESCOLARIDAD,CARRERA COMERCIAL/ SEC EJECUTIVA
130,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO INDUSTRIAL Y DE SISTEMAS
131,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERÍA PETROLERA
132,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ADMINISTRACIÓN DE EMPRESAS PETROLERAS
133,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,BACHILLERATO,
134,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN
135,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,DERECHO
136,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
137,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,LIC. EN CONTADURÍA PÚBLICA
138,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,RELACIONES INTERNACIONALES
139,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
140,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA INDUSTRIAL EN PRODUCCIÓN
141,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
142,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA EN COMPUTACIÓN
143,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,LICENCIATURA,ABOGADO
144,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERIA EN GEOCIENCIAS
145,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,PREPARATORIA,
146,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
147,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
148,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
149,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ADMINISTRACIÓN
150,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,CONTADURÍA PÚBLICA
151,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,PREPARATORIA,
152,1,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES,PRESIDENCIA,H,LICENCIATURA,DERECHO
153,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERPIA LOGISTICA Y TRANSPORTE
154,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,CONTADURÍA
155,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
156,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN
157,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,BACHILLERATO TÉCNICO,TÉCNICO CONTABLE
158,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,SECUNDARIA,
159,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERÍA GEOLÓGICA
160,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERO PETROLERO
161,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERO MECATRONICO
162,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,INGENIERÍA
163,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
164,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERO GEOFISICO
165,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFISICO
166,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERA PETROLERA
167,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,DERECHO
168,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERA PETROLERA
169,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEÓLOGO
170,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENERO PETROLERO
171,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
172,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERIA PETROLERA
173,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,SECUNDARIA,
174,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
175,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,DERECHO
176,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
177,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERO GEOLOGO
178,1,UNIDAD JURÍDICA,UNIDAD JURÍDICA,H,SECUNDARIA,
179,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,CONTADURÍA
180,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
181,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,BACHILLERATO,
182,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,INGENIERIA EN SISTEMAS COMPUTACIONALES
183,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
184,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
185,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,M,MAESTRÍA,DERECHO
186,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,BACHILLERATO,
187,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
188,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,H,LICENCIATURA,INGENIERIA PETROLERA
189,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
190,1,OFICIALÍA MAYOR,OFICIALÍA MAYOR,H,BACHILLERATO,
191,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,DERECHO
192,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERO GEOLOGO
193,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERÍA PETROLERA
194,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
195,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,CONTADOR PUBLICO
196,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,FINANZAS
197,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN
198,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,NEGOCIOS INTERNACIONALES
199,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
200,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO CIVIL
201,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,M,LICENCIATURA,INFORMÁTICA
202,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,DOCTORADO,INGENIERÍA PETROLERA
203,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,BACHILLERATO TECNOLÓGICO,PRODUCTOR EN MEDIOS DE LA COMUNICACIÓN
204,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,DERECHO
205,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INFORMÁTICA ADMINISTRATIVA
206,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
207,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,LICENCIATURA,CIENCIAS POLÍTICAS Y ADMINISTRACIÓN PÚBLICA
208,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
209,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,CONTADOR PUBLICO
210,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,ADMINISTRACIÓN
211,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,MAESTRÍA,CIENCIAS
212,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,BACHILLERATO,
213,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERIA CIVIL
214,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ECONOMIA
215,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,COMERCIO INTERNACIONAL
216,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,MAESTRÍA,ECONOMÍA
217,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA CIVIL
218,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO INDUSTRIAL Y DE SISTEMAS
219,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERIA PETROLERA
220,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ADMINISTRACIÓN
221,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERÍA EN SISTEMAS COMPUTACIONALES
222,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,MAESTRÍA,ECONOMÍA Y POLÍTICA PÚBLICA
223,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,BACHILLERATO,
224,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
225,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERO GEOFISICO
226,1,UNIDAD TÉCNICA DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,MAESTRIA,EXPLORACIÓN DE RECURSOS ENERGETICOS DEL SUBSUELO
227,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERIA PETROLERA
228,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERÍA EN GEOCIENCIAS
229,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,CONTADURÍA
230,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,DOCTORADO,QUIMICA
231,1,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,SECUNDARIA,
232,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
233,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,M,LICENCIATURA,ABOGADO
234,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
235,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,MAESTRIA,POLITICAS PUBLICAS
236,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,PREPARATORIA,
237,1,UNIDAD JURÍDICA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
238,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO QUIMICO
239,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ECONOMÍA
240,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,CONTADURÍA
241,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,CIENCIAS DE LA COMUNICACIÓN
242,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,INGENIERIA
243,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,M,SECUNDARIA,
244,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,CONTADOR PUBLICO
245,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFÍSICO
246,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
247,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRIA,PETROLEUM ECONOMICS MANAGEMENT
248,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
249,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,MAESTRÍA,ECONOMÍA
250,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,CIENCIAS DE LA COMUNICACIÓN
251,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,H,LICENCIATURA,CONTADOR PUBLICO
252,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERO GEOLOGO
253,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,DERECHO
254,1,PRESIDENCIA,PRESIDENCIA,M,CARRERA TÉCNICA,SECRETARIA EJECUTIVA
255,1,OFICIALÍA MAYOR,OFICIALÍA MAYOR,H,SECUNDARIA,
256,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
257,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,MAESTRÍA,COMUNICACIÓN Y TECNOLOGÍAS EDUCATIVAS
