ID,Ocupadas,ÁREA DE ADSCRIPCIÓN,UNIDAD DE ADSCRIPCIÓN,SEXO,ESCOLARIDAD,CARRERA COMERCIAL/ SEC EJECUTIVA
258,1,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,SECUNDARIA,
259,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERIA PETROLERA
260,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
261,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
262,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,DOCTORADO,GEOLOGIA
263,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,MAESTRÍA,CIENCIAS GEOLOGÍA
264,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,DERECHO
265,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,CIENCIAS SOCIALES
266,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRÍA,HABILIDADES DIRECTIVAS
267,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,MAESTRÍA,DERECHO CORPORATIVO
268,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,INGENIERÍA PETROLERA
269,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA PETROLERA
270,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,SECUNDARIA,
271,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
272,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
273,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,ADMINISTRACIÓN DE NEGOCIOS ÁREA CALIDAD Y PRODUCTIVIDAD
274,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ADMINISTRACION
275,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,MAESTRÍA,INGENIERÍA
276,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,ABOGADO
277,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,M,MAESTRÍA,GOBIERNO Y POLÍTICAS PÚBLICAS
278,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,DOCTORADO,GEOFISICA APLICADA
279,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFISICO
280,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFÍSICO
281,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,LICENCIATURA,DERECHO
282,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,LICENCIATURA,ECONOMÍA
283,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,MAESTRÍA,CIENCIAS EN LA ESPECIALIDAD DE GEOLOGÍA
284,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,MAESTRÍA,INFORMÁTICA ADMINISTRATIVA
285,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,ECONOMÍA
286,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,CONTABILIDAD PÚBLICA Y FINANZAS
287,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,DERECHO
288,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,CARRERA TÉCNICA,SECRETARIA EJECUTIVA
289,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,M,LICENCIATURA,ADMINISTRACIÓN INDUSTRIAL
290,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERÍA PETROLERA
291,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
292,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
293,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,MAESTRÍA,INGENERÍA
294,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERÍA INDUSTRIAL
295,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,DERECHO
296,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,ECONOMÍA
297,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
298,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERA GEOLOGA
299,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERO PETROLERO
300,1,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ECONOMÍA
301,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
302,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRÍA,GEOMÁTICA
303,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,MAESTRÍA,ECONOMÍA APLICADA
304,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,GEOGRAFÍA
305,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERO GEOLOGO
306,1,UNIDAD TÉCNICA DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,PREPARATORIA,
307,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA ELECTRÓNICA
308,1,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,DERECHO
309,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,MAESTRÍA,ADMINISTRACION CON ESPECIALIDAD EN INGENIERIA FINANCIERA
310,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERIA INDUSTRIAL
311,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,MAESTRÍA,DERECHO CORPORATIVO
312,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
313,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
314,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERO MECANICO ELECTRICISTA 
315,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,DERECHO
316,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,DERECHO
317,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,A,LICENCIATURA,DERECHO
318,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,ACTUARÍA
319,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERÍA PETROLERA
320,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,CONTADURÍA PÚBLICA
321,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
322,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INFORMÁTICA
323,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,CIENCIAS POLÍTICAS Y ADMINISTRACIÓN PÚBLICA
324,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,INGENIERÍA PETROLERA
325,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,M,CARRERA TÉCNICA,SECRETARIA BILINGÜE Y CONTADURÍA PRIVADA
326,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,CONTADURÍA
327,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,CONTADURÍA
328,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO PETROLERO
329,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ABOGADO
330,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
331,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRÍA,CIENCIAS
332,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,M,LICENCIATURA,CIENCIAS DE LA COMUNICACIÓN
333,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,MAESTRÍA,INGENIERÍA
334,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,INFORMÁTICA
335,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,SOCIOLOGIA DE LA EDUCACIÓN
336,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ADMINISTRACIÓN PÚBLICA
337,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,H,MAESTRÍA,DERECHO DE LA EMPRESA
338,1,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES,PRESIDENCIA,M,LICENCIATURA,DERECHO
339,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA PETROLERA
340,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,M,MAESTRÍA,SISTEMAS INTERACTIVOS CENTRADOS EN EL USUARIO
341,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERO PETROLERO
342,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
343,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,ADMINISTRACIÓN INDUSTRIAL
344,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,DERECHO
345,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERO GEOLOGO
346,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA PETROLERA
347,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERIA EN GEOCIENCIAS
348,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
349,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA EN ELECTRÓNICA Y COMPUTACIÓN
350,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
351,0,UNIDAD JURÍDICA,UNIDAD JURÍDICA,,,
352,0,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,,,
353,0,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,,,
354,0,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,,,
355,0,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,,,
356,0,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,,,
357,0,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,,,
358,0,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,,,
359,0,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,,,
360,0,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,,,
361,0,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,,,
362,0,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,,,
363,0,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,,,
364,0,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,,,
365,0,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,,,
366,0,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,,,
367,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
368,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERIA GEOLOGO
369,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERÍA GEOFÍSICA
370,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERO GEOLOGO
371,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
372,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,MAESTRÍA,ADMINISTRACIÓN
373,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,SECUNDARIA,
374,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,MAESTRÍA,ADMINISTRACIÓN PÚBLICA Y POLÍTICAS PÚBLICAS
375,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRIA,DERECHO ADMINISTRATIVO
376,1,UNIDAD TÉCNICA DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,BACHILLERATO TECNOLÓGICO,CIENCIAS SOCIALES Y HUMANIDADES
377,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
378,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO PETROLERO
379,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,ADMINISTRACIÓN INDUSTRIAL
380,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,DISEÑO Y COMUNICACIÓN VISUAL
381,1,PRESIDENCIA,PRESIDENCIA,H,LICENCIATURA,ECONOMÍA
382,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,MAESTRÍA,EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS
383,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,INGENIERO PETROLERO
384,1,PRESIDENCIA,PRESIDENCIA,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
385,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
386,1,PRESIDENCIA,PRESIDENCIA,H,MAESTRÍA ,ECONOMÍA Y FINANZAS
387,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,LICENCIATURA,CIENCIAS DE LA COMUNICACIÓN
